cluster,attr,z
0,Agi,-0.242
1,Agi,-0.135
2,Agi,-0.586
3,Agi,0.447
4,Agi,0.658
0,Bal,0.163
1,Bal,-0.11
2,Bal,0.289
3,Bal,-0.378
4,Bal,-0.19
0,Jum,0.093
1,Jum,-0.47
2,Jum,0.694
3,Jum,-0.164
4,Jum,-0.551
0,Nat.1,0.052
1,Nat.1,-0.605
2,Nat.1,0.345
3,Nat.1,0.267
4,Nat.1,-0.321
0,Pac,-0.366
1,Pac,-0.675
2,Pac,-0.033
3,Pac,0.721
4,Pac,0.222
0,Sta,0.148
1,Sta,-0.359
2,Sta,0.458
3,Sta,0.312
4,Sta,-0.667
0,Str,0.195
1,Str,-0.485
2,Str,0.813
3,Str,-0.25
4,Str,-0.715
0,Agg,0.101
1,Agg,-0.814
2,Agg,0.672
3,Agg,0.166
4,Agg,-0.578
0,Ant,0.246
1,Ant,0.353
2,Ant,0.284
3,Ant,-0.637
4,Ant,-0.308
0,Bra,0.145
1,Bra,-0.751
2,Bra,0.864
3,Bra,0.135
4,Bra,-0.84
0,Cmp,0.398
1,Cmp,0.856
2,Cmp,-0.193
3,Cmp,-0.693
4,Cmp,-0.095
0,Cnt,0.327
1,Cnt,0.264
2,Cnt,0.48
3,Cnt,-0.626
4,Cnt,-0.564
0,Dec,0.37
1,Dec,0.939
2,Dec,-0.254
3,Dec,-0.695
4,Dec,-0.038
0,Det,0.08
1,Det,-0.591
2,Det,0.273
3,Det,0.361
4,Det,-0.327
0,Fla,-0.324
1,Fla,0.24
2,Fla,-0.918
3,Fla,0.411
4,Fla,0.957
0,Ldr,0.121
1,Ldr,0.092
2,Ldr,0.47
3,Ldr,-0.524
4,Ldr,-0.359
0,OtB,-0.212
1,OtB,0.264
2,OtB,-0.616
3,OtB,0.546
4,OtB,0.43
0,Pos,0.523
1,Pos,0.021
2,Pos,0.768
3,Pos,-0.438
4,Pos,-1.06
0,Tea,0.25
1,Tea,-0.058
2,Tea,0.529
3,Tea,-0.014
4,Tea,-0.773
0,Vis,0.069
1,Vis,0.969
2,Vis,-0.923
3,Vis,-0.266
4,Vis,0.702
0,Wor,0.024
1,Wor,-0.613
2,Wor,0.559
3,Wor,0.531
4,Wor,-0.69
0,Cor,-0.295
1,Cor,0.541
2,Cor,-0.884
3,Cor,0.159
4,Cor,0.91
0,Cro,-0.383
1,Cro,0.568
2,Cro,-0.703
3,Cro,0.088
4,Cro,0.814
0,Dri,-0.367
1,Dri,0.208
2,Dri,-0.825
3,Dri,0.419
4,Dri,0.899
0,Fin,-0.435
1,Fin,0.034
2,Fin,-0.628
3,Fin,0.429
4,Fin,0.809
0,Fir,0.085
1,Fir,0.959
2,Fir,-0.992
3,Fir,-0.27
4,Fir,0.772
0,Fre,-0.287
1,Fre,0.486
2,Fre,-0.822
3,Fre,-0.004
4,Fre,0.955
0,Hea,0.09
1,Hea,-0.536
2,Hea,0.828
3,Hea,-0.235
4,Hea,-0.626
0,Lon,-0.191
1,Lon,0.161
2,Lon,-0.631
3,Lon,0.142
4,Lon,0.714
0,L Th,-0.292
1,L Th,-0.303
2,L Th,0.533
3,L Th,0.087
4,L Th,-0.261
0,Mar,0.353
1,Mar,-0.446
2,Mar,0.961
3,Mar,-0.341
4,Mar,-0.98
0,Pas,0.387
1,Pas,1.155
2,Pas,-0.864
3,Pas,-0.541
4,Pas,0.443
0,Pen,-0.205
1,Pen,0.411
2,Pen,-0.65
3,Pen,-0.053
4,Pen,0.754
0,Tck,0.45
1,Tck,-0.32
2,Tck,0.883
3,Tck,-0.228
4,Tck,-1.099
0,Tec,0.005
1,Tec,0.913
2,Tec,-1.069
3,Tec,-0.102
4,Tec,0.849
